id,username,replies,retweets,text,link,reply_id,reply_username,reply_text
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,809559654804103169,bobcat0803,"@PeteButtigieg Using this child for pandering. Sick sick sick"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,927391265452380162,bob_koeller,"@PeteButtigieg You are so dishonest and a fraud. How many blacks are killed by other blacks who i assume are not wh… https://t.co/BISFcRZzxl"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,806534029910671360,FigurativelyLit,"@PeteButtigieg Not sure I follow the connection between Martin and White supremacy. 🤨"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,3434309321,StevenSurizon,"@PeteButtigieg Stop playing identity politics , the card is played all the time, it’s effectiveness has worn off long ago"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,22931475,AkilWingate,"@PeteButtigieg Convenient. Now Black Lives Matter, Mr. Mayor? Spare me."
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,102139241,TheAmazingYappi,"@PeteButtigieg So you're going to investigate that lynching now, or what"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,1192799541478576128,Brian913041,"@PeteButtigieg A jury found that the LATINO that killed him was justified under Florida law.  This seems like pande… https://t.co/UUlZWQmjAb"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,536802081,LloydElledge,"@PeteButtigieg How many black votes do you expect to get through outright lies, misrepresentations, and distortions… https://t.co/0xfw0zK2Kp"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,1016756533831577600,justin67141200,"@PeteButtigieg Wasn't the shooter hispanic?  Or we not using words correctly anymore?"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,1213148056146702336,arkhead1,"@PeteButtigieg You do realize that George Zimmerman wasn't white and was acquitted based on his self defense argume… https://t.co/N16TYx2zPw"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,2369688244,basspankai,"@PeteButtigieg Oh my god.... you did close to the same shit .... in your city ....."
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,856676517765496832,Calis_Id,"@PeteButtigieg You fired South Bends first black police chief after he complained about his subordinates calling hi… https://t.co/uRxs8I1rPT"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,1184028168,FrankPoperowitz,"@PeteButtigieg Dude, can you pander anymore? It's kind of obvious. Might be best if you go down to South Carolina w… https://t.co/dXpklefr28"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,73404288,Rebecca062884,"@PeteButtigieg Treyvon was shot by a hispanic in self defense. The jury found him not guilty of murder."
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,1159600736021504006,ArturoForNH,"@PeteButtigieg Peter Pander Picked a pack of pickled peppers."
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,1188635416657911809,terry90361088,"@PeteButtigieg Zimmerman isn’t white tho"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,2788425898,pennyflames,"@PeteButtigieg I'm old enough to remember when you said All Lives Matter"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,718903577155084294,OnlyRealLeftist,"@PeteButtigieg Is that why south bend discriminated agaisnt poc? https://t.co/6rsy0xRhOf Or why under your administ… https://t.co/7bY5iEZYln"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,421450956,BroBrahSama,"@PeteButtigieg Isn't the South Bend Police Department really really really really racist?"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,1130564482034540544,JohnMac32253609,"@PeteButtigieg You still ain't getting the black vote, Pete."
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,778011397015871488,JulianFeikTechi,"@PeteButtigieg 🐭You🐭 are very bad grifter...  And a bad hombre!!!  Das miedo!!!"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,787852411,SaltyAlaskan,"@PeteButtigieg According to you (based on your behavior as mayor), not enough"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,3416076891,mizmowz,"@PeteButtigieg Might want to sit this one out, boy mayor with the shit record."
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,800024010084024320,kelticred74,"@PeteButtigieg Stop ✋"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,487973225,PermaTroll,"@PeteButtigieg Sir Wokey McWokes Allot"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,29359547,kristischentag,"@PeteButtigieg He’s right on both fronts....black lives matter and all lives matter"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,1213967449097265153,Annunaki_Ayy,"@PeteButtigieg wah wah wah. this kind of rhetoric isn't working too well, anymore. try a different career."
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,3900616693,calleread,"@PeteButtigieg From the man who said all lives matter?"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,855625902704607232,ASegals,"@PeteButtigieg ACAB (that includes troops)"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,856676517765496832,Calis_Id,"@PeteButtigieg lol what about police killings in South Bend Pete???"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,570816602,applecharlie5,"@PeteButtigieg You're embarrassing, mayor bummy."
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,16168564,richbiev,"@PeteButtigieg Huh. That's not what you said in 2015. https://t.co/fH9ehbaWMi"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,1207795159867576322,NinjaLeftist,"@PeteButtigieg Black voters don't like rats."
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,209261629,david_bernardi,"@PeteButtigieg I hope all black people see this, bro. Good luck."
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,2224434985,angela_awz,"@PeteButtigieg Trying to get that vote count. I see what your doing here. https://t.co/kerlqi65FW"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,841272014983815168,CanadianSuzanna,"@PeteButtigieg Pander much, don't be a tool and use this young man's death for votes."
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,1189560074018131968,Bazooo8,"@PeteButtigieg So, not letting a thug kill an Hispanic is white supremacists?"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,1054119087784296450,StellarBoor,"@PeteButtigieg Yeah this is the straw that broke the camel's back for me. Not voting for th All Lives Matter candid… https://t.co/mUtCO8281F"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,1159600736021504006,ArturoForNH,"@PeteButtigieg what happened with your police chief again?"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,1159246033207078914,DptThoughtcrime,"@PeteButtigieg Solid pander. Well done!"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,1858366656,OneDied4U,"@PeteButtigieg Mayor Cheat. Your pandering is showing. Do you carry hot sauce in your purse, too?"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,920449444843261960,st4reintoabyss,"@PeteButtigieg What about the one your cops killed?"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,458127940,Prof_Infierno,"@PeteButtigieg Oh, now you care?! 🤣🤣🤣"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,1198742950953373697,RedTownBlue2020,"@PeteButtigieg Quiet rat!"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,1159600736021504006,ArturoForNH,"@PeteButtigieg here for the ratio"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,1212982766305861632,ryan_welby,"@PeteButtigieg Thanks for trying to win over the black vote! Perhaps your polices should reflect a deeper commitmen… https://t.co/fHaqHXXP2o"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,51327473,ottawajake,"@PeteButtigieg Pete, you will never be POTUS.... Never ever.... A juvenile trying to act like an adult."
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,313361393,cheek58,"@PeteButtigieg Stop the BS."
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,96369805,JohnnyMocny,"@PeteButtigieg Yes, let’s allow the disastrously racist mayor of South Bend explain white supremacy to us."
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,1218183756999208962,Sir_Micmac,"@PeteButtigieg Who do you think you are to invoke this tragedy?  The gall . . ."
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,1177462936954011648,BlackOmen2021,"@PeteButtigieg yeah okay Pete, you are still polling at 0% with AA vote also remember when you campaign started pos… https://t.co/86etKx8xRq"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,3198867087,wcriverotter,"@PeteButtigieg you’re part of the problem."
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,1092263538096328704,Sweet_Trade_dug,"@PeteButtigieg You would have welcomed Zimmerman into the South Bend police force with open arms if you had the chance"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,86444332,derekeboyd,"@PeteButtigieg How many Iowa primaries have been stolen by #MayorCheat?"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,265981198,happilydeplorab,"@PeteButtigieg Not as many as have been stolen because of abortion."
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,1151000798861488128,cats4worldpeace,"@PeteButtigieg cursed pandering"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,966271062458675200,ChefJennaMcC,"@PeteButtigieg Your crazy and a CHEATER! #PeteCheats WE ALL KNOW YOU PAID FOR THE APP THAT CRASHED THE #iowacaucus2020"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,978446668038197248,jg_tits,"@PeteButtigieg wasn't the guy that shot him Hispanic or something?"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,467083430,BevCross1,"@PeteButtigieg Give me a break. Can you possibly pander any worse than this? You don't care about black lives in th… https://t.co/lL5Wf6XNiW"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,1014312437216972800,JoeDiBango,"@PeteButtigieg I thought you said, “All lives matter”?"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,193114273,loco4cats,"@PeteButtigieg What about the young woman from last evening’s SOTU speech who was tortured, raped and killed by Al… https://t.co/4nybfCW3xm"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,48083945,EricUhm,"@PeteButtigieg You were #AllLivesMatter before you had a national election to win. What happened to racist pete?"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,216595995,tocuteforprison,"@PeteButtigieg Could you be any more obvious in your pandering?"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,789270180903936000,ihurley007,"@PeteButtigieg Your police force wouldnt have cared.  We all know how they feel on race, and that you provided them… https://t.co/oHa6nif9zd"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,25430482,MrTravisstanley,"@PeteButtigieg Rigged any apps lately?"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,2930350488,NStarFan,"@PeteButtigieg Pandering"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,224466988,macatackk111,"@PeteButtigieg Don't be a criminal,  doing criminal things and likely you won't be shot.   You will never get to de… https://t.co/1WKF10NOwR"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,1219313054212673538,RealDadeLMurphy,"@PeteButtigieg Liberals be like: https://t.co/8gRRUum0u3"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,558969189,Kimotakai,"@PeteButtigieg Blacks have a problem with blacks killing them, not white cops."
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,1199589924477034496,Orbitron11,"@PeteButtigieg Guy polling at 0% with the black community says what?"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,1189366653743783936,JoshuaAYNX,"@PeteButtigieg Zimmerman wasn’t white, and was found not guilty by a jury of his peers. So what the fucking are you talking about?"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,65646231,divintrial,"@PeteButtigieg ugh i donated to you, man. can't you find a better example of police brutality."
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,330612067,staciejrt,"@PeteButtigieg Pete you had my support but you will lose me in this.  I am a female law enforcement officer in CA.… https://t.co/M84sysin7H"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,1224298151416340481,DieselDan99,"@PeteButtigieg You're not getting that black vote bro"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,1131296886936223745,EagerCarrots,"@PeteButtigieg pander harder rat"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,20595487,Protest_Works,"@PeteButtigieg I thought you'd be rejoicing his death, God knows @PeteButtigieg looked away on more black murders t… https://t.co/gqcTt60fOq"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,328710485,MrMaxwellmusic,"@PeteButtigieg Didn't you cover up police brutality against Black people as mayor?   Didn't you fire the black poli… https://t.co/pHknEBmacG"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,702944267807944704,brooklyn_ny718,"@PeteButtigieg Are you kidding me? After what you did...piece of crap. Please don't ever mention his name."
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,554385138,kronstadtkool,"@PeteButtigieg If you actually cared about any of the stuff you claim to, you'd pack it in and endorse Bernie"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,192764780,heckingoodboyo,"@PeteButtigieg Zimmerman is a Hispanic Jew"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,432019449,lovewonanother,"@PeteButtigieg Trayvon thought Zimmerman was cruising him."
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,100013034,mumma12345,"@PeteButtigieg #PanderingPete #PeteTheCheat #MayorCheat Investing in the Shadow app was a really good return on investment for you."
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,1071103120334352385,TheDoggoWeNeed,"@PeteButtigieg I don't know Pete. How many 25th birthdays have been stolen by abortion, socialism, communism, car c… https://t.co/CEzOCxXqLC"
1225135191330521090,PeteButtigieg,774,1034,"Trayvon Martin would have been 25 today. How many 25th birthdays have been stolen from us by white supremacy, gun violence, prejudice, and fear? #BlackLivesMatter",https://twitter.com/PeteButtigieg/status/1225135191330521090,1525313408,KBehrens365,"@PeteButtigieg Remeber that those few years you said all lives matter... of what's that? Back pedaling?"
